DHSID_EA,water_index
IA-2015-7-00310941,4.876363636363637
IA-2015-7-00310944,4.831818181818182
IA-2015-7-00310955,4.586363636363637
IA-2015-7-00311006,4.804910002278423
IA-2015-7-00311008,4.558419913419913
IA-2015-7-00311010,4.914184704184704
IA-2015-7-00311017,4.981385281385282
IA-2015-7-00311024,4.835642135642135
IA-2015-7-00311025,4.896719070403281
IA-2015-7-00311026,4.903636363636364
IA-2015-7-00311048,4.719177489177489
IA-2015-7-00311066,4.7069841269841275
IA-2015-7-00311076,4.7502392344497615
IA-2015-7-00311099,4.852380952380953
IA-2015-7-00311109,4.557734158256604
IA-2015-7-00311120,4.861802902979373
IA-2015-7-00311130,4.866017316017317
IA-2015-7-00311132,4.828571428571428
IA-2015-7-00311134,4.701082251082252
IA-2015-7-00311140,4.894545454545455
IA-2015-7-00311162,4.782467532467533
IA-2015-7-00311173,4.945454545454546
IA-2015-7-00311174,4.871861471861472
IA-2015-7-00311187,4.824025974025973
IA-2015-7-00311208,4.857070707070707
IA-2015-7-00311221,4.757290954659375
IA-2015-7-00311222,4.981168831168832
IA-2015-7-00311231,4.841737248258987
IA-2015-7-00311236,4.954545454545455
IA-2015-7-00311238,4.890909090909091
IA-2015-7-00311243,4.952727272727273
IA-2015-7-00311244,4.904545454545454
IA-2015-7-00311248,4.941190476190476
IA-2015-7-00311298,4.836363636363637
IA-2015-7-00311308,4.81969696969697
IA-2015-7-00320010,3.8926406926406925
IA-2015-7-00320022,3.5156060606060606
IA-2015-7-00320026,3.495176008202324
IA-2015-7-00320027,3.3744725449988606
IA-2015-7-00320028,3.5110606060606058
IA-2015-7-00320070,3.6926942355889727
IA-2015-7-00320078,3.8380303030303033
IA-2015-7-00320087,3.71530303030303
IA-2015-7-00320088,3.728939393939393
IA-2015-7-00320120,4.081348826611984
IA-2015-7-00320157,3.7223376623376625
IA-2015-7-00320165,3.7607575757575753
IA-2015-7-00320186,3.7380303030303024
IA-2015-7-00320187,3.797186147186147
IA-2015-7-00320209,3.760872636135794
IA-2015-7-00320230,3.633787878787879
IA-2015-7-00320235,3.6653571428571423
IA-2015-7-00320251,4.178320802005012
IA-2015-7-00320265,3.6537331966279334
IA-2015-7-00320267,4.082198678514469
IA-2015-7-00320285,3.4423513328776485
IA-2015-7-00320290,3.762597402597403
IA-2015-7-00320299,3.950714285714285
IA-2015-7-00330097,3.3982535885167464
IA-2015-7-00330114,3.1006565656565654
IA-2015-7-00330124,4.166181764571857
IA-2015-7-00330142,3.525045568466621
IA-2015-7-00330163,3.5982683982683987
IA-2015-7-00330171,3.1226555023923446
IA-2015-7-00330179,3.0021325051759833
IA-2015-7-00330217,3.0697619047619047
IA-2015-7-00330236,3.1709956709956706
IA-2015-7-00330321,4.59025974025974
IA-2015-7-00330334,4.790909090909091
IA-2015-7-00330343,3.4599567099567103
IA-2015-7-00330347,3.585454545454546
IA-2015-7-00330353,3.0835497835497834
IA-2015-7-00330356,3.542791068580543
IA-2015-7-00330364,3.188872180451128
IA-2015-7-00330366,3.2931089581661666
IA-2015-7-00330372,4.083975848712692
IA-2015-7-00330389,3.12034632034632
IA-2015-7-00330402,3.11749601275917
IA-2015-7-00330413,3.685101389838232
IA-2015-7-00330417,3.774069264069264
IA-2015-7-00330418,3.029307359307359
IA-2015-7-00330422,3.1138528138528137
IA-2015-7-00330433,3.0782319434951013
IA-2015-7-00330434,3.0095238095238095
IA-2015-7-00330438,3.009090909090909
IA-2015-7-00330441,3.431818181818181
IA-2015-7-00330444,3.0576190476190477
IA-2015-7-00330460,3.0881385281385283
IA-2015-7-00330463,3.2496172248803825
IA-2015-7-00330465,3.408852813852814
IA-2015-7-00330480,4.8149999999999995
IA-2015-7-00330491,3.1230246565029174
IA-2015-7-00330493,3.0
IA-2015-7-00330504,3.2744588744588747
IA-2015-7-00330537,3.137477785372522
IA-2015-7-00330540,3.1956709956709957
IA-2015-7-00330557,4.258897645182474
IA-2015-7-00330560,3.0771428571428574
IA-2015-7-00330573,3.2929041972520237
IA-2015-7-00330576,3.54984126984127
IA-2015-7-00330596,3.225187969924812
IA-2015-7-00330597,3.1254545454545455
IA-2015-7-00330616,3.033160173160173
IA-2015-7-00330640,3.3367965367965366
IA-2015-7-00330644,4.166181764571857
IA-2015-7-00330652,3.246363636363637
IA-2015-7-00330672,3.036363636363636
IA-2015-7-00330677,3.1811255411255415
IA-2015-7-00330683,4.463536113009797
IA-2015-7-00330690,3.3931112365894975
IA-2015-7-00330698,3.152554112554113
IA-2015-7-00330737,3.0472727272727274
IA-2015-7-00330745,3.567121212121213
IA-2015-7-00330763,3.1512838915470494
IA-2015-7-00330766,3.35237411711096
IA-2015-7-00330768,2.9894736842105263
IA-2015-7-00330771,3.1900182273866484
IA-2015-7-00330811,3.246363636363637
IA-2015-7-00330840,3.250562770562771
IA-2015-7-00330845,2.9989974937343358
IA-2015-7-00330886,3.2140259740259736
IA-2015-7-00330910,3.2767099567099565
IA-2015-7-00330917,3.164814605684171
IA-2015-7-00330939,3.1958658008658007
IA-2015-7-00330941,3.1706709956709953
IA-2015-7-00330960,3.098773448773449
IA-2015-7-00330966,3.08892904197252
IA-2015-7-00330977,4.197056277056277
IA-2015-7-00331009,3.3318614718614725
IA-2015-7-00331012,3.3461255411255415
IA-2015-7-00331092,3.461933621933622
IA-2015-7-00331104,3.0575108225108223
IA-2015-7-00331122,3.170995670995671
IA-2015-7-00331131,3.101961722488038
IA-2015-7-00331169,3.5939393939393938
IA-2015-7-00331173,3.3490620490620495
IA-2015-7-00331199,3.448215235057341
IA-2015-7-00331216,3.1477056277056277
IA-2015-7-00331217,3.023160173160173
IA-2015-7-00331244,3.3367965367965366
IA-2015-7-00331251,3.7144588744588747
IA-2015-7-00331261,4.324245104740461
IA-2015-7-00331264,3.1703557312252966
IA-2015-7-00331289,3.0100000000000002
IA-2015-7-00331361,3.191119894598155
IA-2015-7-00331422,4.238030303030302
IA-2015-7-00331472,3.1942857142857144
IA-2015-7-00331480,3.3308954203691044
IA-2015-7-00331482,4.760432900432901
IA-2015-7-00331486,3.1978599661208356
IA-2015-7-00331497,3.084761904761905
IA-2015-7-00331502,3.5707860560492137
IA-2015-7-00331514,3.54400660742766
IA-2015-7-00331529,4.696277056277056
IA-2015-7-00331538,3.4049783549783554
IA-2015-7-00331551,3.542727272727273
IA-2015-7-00331554,3.281103896103896
IA-2015-7-00331562,3.6096969696969694
IA-2015-7-00331566,3.048398268398268
IA-2015-7-00331571,3.154285714285714
IA-2015-7-00331587,3.05
IA-2015-7-00331592,4.354940711462451
IA-2015-7-00331643,3.0390977443609026
IA-2015-7-00331651,3.18944099378882
IA-2015-7-00331706,4.334989648033127
IA-2015-7-00331712,3.3246297562087035
IA-2015-7-00331746,3.3896673501936663
IA-2015-7-00331748,3.092900432900433
IA-2015-7-00331757,3.4380166820212588
IA-2015-7-00331789,4.220054682159946
IA-2015-7-00331822,3.590586537645361
IA-2015-7-00331856,3.320510069640504
IA-2015-7-00331882,3.023852813852814
IA-2015-7-00331884,3.5413957353276238
IA-2015-7-00331900,3.310606060606061
IA-2015-7-00331926,3.7508225108225113
IA-2015-7-00331932,3.7740692640692637
IA-2015-7-00331938,3.218614718614719
IA-2015-7-00331945,3.092857142857143
IA-2015-7-00331963,3.187825145868624
IA-2015-7-00331969,3.068831168831169
IA-2015-7-00331989,3.343478260869565
IA-2015-7-00331992,3.086190476190476
IA-2015-7-00332001,3.009090909090909
IA-2015-7-00332034,3.8485714285714288
IA-2015-7-00332035,3.82004329004329
IA-2015-7-00332107,3.0186147186147183
IA-2015-7-00332116,4.067921698184856
IA-2015-7-00332141,3.9022510822510825
IA-2015-7-00332169,3.118105870737449
IA-2015-7-00332181,3.063095238095238
IA-2015-7-00332199,3.155714285714286
IA-2015-7-00332240,3.1517965367965366
IA-2015-7-00332252,4.597007340485602
IA-2015-7-00332314,3.1013852813852814
IA-2015-7-00332316,3.8120995670995668
IA-2015-7-00332335,3.1972362724994303
IA-2015-7-00332336,3.17017316017316
IA-2015-7-00332338,3.2485213032581455
IA-2015-7-00332408,3.072186147186147
IA-2015-7-00332418,3.071645021645021
IA-2015-7-00332437,3.10021645021645
IA-2015-7-00332448,3.0896172248803824
IA-2015-7-00332452,3.00995670995671
IA-2015-7-00332453,3.5367464114832536
IA-2015-7-00332456,3.648051948051948
IA-2015-7-00332457,3.8636147186147185
IA-2015-7-00332458,3.4381020733652314
IA-2015-7-00332463,3.3484916837548417
IA-2015-7-00332505,3.1733333333333333
IA-2015-7-00332530,3.6266666666666665
IA-2015-7-00332535,3.0715728715728714
IA-2015-7-00332550,3.1262714097496707
IA-2015-7-00332590,3.1576896787423103
IA-2015-7-00332593,3.3290043290043285
IA-2015-7-00332627,3.187336721249765
IA-2015-7-00332630,3.105909090909091
IA-2015-7-00332640,3.9224675324675333
IA-2015-7-00332654,3.4274675324675323
IA-2015-7-00332675,3.820043290043291
IA-2015-7-00332679,4.180034578424672
IA-2015-7-00332682,3.067619047619048
IA-2015-7-00332727,4.438427887901573
IA-2015-7-00332751,3.2093438140806563
IA-2015-7-00332752,3.036363636363636
IA-2015-7-00332759,3.1712544701675136
IA-2015-7-00332818,3.0695739348370927
IA-2015-7-00332819,3.3911490683229815
IA-2015-7-00332820,3.10025974025974
IA-2015-7-00332830,3.0496825396825398
IA-2015-7-00332834,3.2974675324675324
IA-2015-7-00332840,3.980735171261487
IA-2015-7-00332860,3.1144588744588746
IA-2015-7-00332875,3.9142336232738715
IA-2015-7-00332896,4.11220741247057
IA-2015-7-00332943,3.753160173160174
IA-2015-7-00332962,4.4635361130097975
IA-2015-7-00332985,3.1890909090909085
IA-2015-7-00332990,3.47536231884058
IA-2015-7-00333005,3.2105263157894735
IA-2015-7-00333015,3.1892000752870318
IA-2015-7-00333025,3.113073593073593
IA-2015-7-00333043,3.290685045948204
IA-2015-7-00333091,3.367012987012987
IA-2015-7-00333107,3.3532368800789856
IA-2015-7-00333113,3.062857142857143
IA-2015-7-00333117,4.0277939947908985
IA-2015-7-00333131,3.048621553884712
IA-2015-7-00333134,3.3001505740636174
IA-2015-7-00333145,3.3506060606060606
IA-2015-7-00333176,3.0535714285714284
IA-2015-7-00333183,4.689578491683755
IA-2015-7-00333190,3.2337662337662336
IA-2015-7-00333215,3.0827705627705626
IA-2015-7-00333242,3.4813659808282233
IA-2015-7-00333249,3.038138528138528
IA-2015-7-00333251,3.4618542568542567
IA-2015-7-00333348,3.118430166324903
IA-2015-7-00333363,3.030576441102757
IA-2015-7-00333373,3.58952380952381
IA-2015-7-00333383,3.1602597402597405
IA-2015-7-00333399,3.2753679653679653
IA-2015-7-00333414,3.370745424166477
IA-2015-7-00333421,3.3207222601959443
IA-2015-7-00333431,3.164814605684171
IA-2015-7-00333433,3.262251082251082
IA-2015-7-00333439,3.1954545454545453
IA-2015-7-00333440,3.5474086731981473
IA-2015-7-00333459,3.511601731601732
IA-2015-7-00333482,3.0576190476190477
IA-2015-7-00333485,3.107632718159034
IA-2015-7-00333521,3.052619047619048
IA-2015-7-00333530,3.080952380952381
IA-2015-7-00333538,3.951428571428571
IA-2015-7-00333545,3.5087743869477612
IA-2015-7-00333582,3.365010351966874
IA-2015-7-00333607,3.0195238095238097
IA-2015-7-00333623,3.3925552517657778
IA-2015-7-00333662,3.6544155844155837
IA-2015-7-00333714,3.0944588744588746
IA-2015-7-00333722,3.424061892699664
IA-2015-7-00333724,3.0465800865800867
IA-2015-7-00333740,3.413852813852814
IA-2015-7-00333750,3.2534920634920637
IA-2015-7-00333779,3.1275974025974023
IA-2015-7-00333875,3.416406926406927
IA-2015-7-00333878,3.1442857142857146
IA-2015-7-00333882,3.5077705627705624
IA-2015-7-00333898,3.29038961038961
IA-2015-7-00333945,3.539090909090909
IA-2015-7-00333948,3.783549783549783
IA-2015-7-00333952,3.1703557312252966
IA-2015-7-00333959,3.6166233766233775
IA-2015-7-00334042,3.0004329004329007
IA-2015-7-00334043,3.3623185414516685
IA-2015-7-00334063,4.1332491307319685
IA-2015-7-00334067,3.18008658008658
IA-2015-7-00334077,3.1385281385281387
IA-2015-7-00334082,3.1135064935064936
IA-2015-7-00334092,3.986638192202198
IA-2015-7-00334093,3.1190396940969025
IA-2015-7-00334114,4.071245158350421
IA-2015-7-00334137,4.4635361130097975
IA-2015-7-00334138,3.027705627705628
IA-2015-7-00334148,3.0
IA-2015-7-00334150,3.0928571428571425
IA-2015-7-00334161,3.047186147186147
IA-2015-7-00334163,3.180952380952381
IA-2015-7-00334205,4.355064935064935
IA-2015-7-00334211,3.395670995670996
IA-2015-7-00334214,3.954487354750512
IA-2015-7-00334266,4.460865800865801
IA-2015-7-00334326,3.1617748917748916
IA-2015-7-00334368,3.093095238095238
IA-2015-7-00334413,3.154285714285714
IA-2015-7-00334418,3.1825145868624127
IA-2015-7-00334425,3.1836081309994353
IA-2015-7-00334434,3.2087218045112778
IA-2015-7-00334489,3.014761904761905
IA-2015-7-00334495,3.1995238095238094
IA-2015-7-00334504,4.078699874686717
IA-2015-7-00334509,3.25
IA-2015-7-00334510,3.202635046113307
IA-2015-7-00334556,3.1148553201184783
IA-2015-7-00334560,3.025
IA-2015-7-00334610,3.1686147186147187
IA-2015-7-00334653,3.3483333333333336
IA-2015-7-00334663,3.2329004329004336
IA-2015-7-00334668,3.245454545454545
IA-2015-7-00334701,3.419761904761905
IA-2015-7-00334702,3.1110822510822507
IA-2015-7-00334707,3.889285714285714
IA-2015-7-00334732,4.021645021645022
IA-2015-7-00334783,3.2467453218025297
IA-2015-7-00334785,3.9994805194805196
IA-2015-7-00334812,4.1908338038772825
IA-2015-7-00334820,3.0872670807453413
IA-2015-7-00334827,3.0867167919799496
IA-2015-7-00334852,3.7999109433663216
IA-2015-7-00334870,3.0954978354978353
IA-2015-7-00334909,3.3938311688311686
IA-2015-7-00334913,3.2313784461152886
IA-2015-7-00334925,3.3883493318275923
IA-2015-7-00334926,3.030952380952381
IA-2015-7-00334967,3.194761904761905
IA-2015-7-00334968,3.255446620503829
IA-2015-7-00334972,3.228421052631579
IA-2015-7-00335009,3.2576190476190474
IA-2015-7-00335031,3.025814536340852
IA-2015-7-00335033,3.134891774891775
IA-2015-7-00335054,3.076796536796537
IA-2015-7-00335058,4.320779220779221
IA-2015-7-00335074,3.503636363636364
IA-2015-7-00335099,3.5745887445887448
IA-2015-7-00335123,3.74012987012987
IA-2015-7-00335146,3.13982683982684
IA-2015-7-00335171,3.3359307359307357
IA-2015-7-00335174,3.100367965367965
IA-2015-7-00335175,3.16
IA-2015-7-00335177,3.202424242424242
IA-2015-7-00335194,3.401298701298701
IA-2015-7-00335222,3.144285714285714
IA-2015-7-00335223,3.1098917748917754
IA-2015-7-00335224,3.093073593073593
IA-2015-7-00335250,3.3519480519480522
IA-2015-7-00335253,3.4071986785144674
IA-2015-7-00335274,3.2346103896103897
IA-2015-7-00335275,3.1348484848484843
IA-2015-7-00335282,3.1954545454545453
IA-2015-7-00335286,3.340146809712027
IA-2015-7-00335294,3.581544011544012
IA-2015-7-00335324,3.544522670312144
IA-2015-7-00335387,3.336666666666667
IA-2015-7-00335405,4.033246753246753
IA-2015-7-00335414,3.4380166820212588
IA-2015-7-00335416,3.3541125541125547
IA-2015-7-00335440,3.231125541125541
IA-2015-7-00335444,3.0861904761904766
IA-2015-7-00335454,3.57047619047619
IA-2015-7-00335515,3.2314992025518343
IA-2015-7-00335543,3.156479076479076
IA-2015-7-00335557,3.3383800410116202
IA-2015-7-00335563,4.11220741247057
IA-2015-7-00335570,3.0253132832080203
IA-2015-7-00335577,3.0445454545454544
IA-2015-7-00335595,3.2294987468671676
IA-2015-7-00335613,4.072424242424242
IA-2015-7-00335626,3.2797835497835495
IA-2015-7-00335679,3.019090909090909
IA-2015-7-00335680,3.045887445887446
IA-2015-7-00335753,3.366580086580087
IA-2015-7-00335755,3.588596089153365
IA-2015-7-00335769,3.276774891774892
IA-2015-7-00335800,4.382395382395383
IA-2015-7-00335810,3.103030303030303
IA-2015-7-00335818,3.055844155844156
IA-2015-7-00335842,3.023852813852814
IA-2015-7-00335844,3.092900432900433
IA-2015-7-00335848,3.205670995670996
IA-2015-7-00335856,3.2878787878787876
IA-2015-7-00335860,3.023593073593074
IA-2015-7-00335893,4.183567251461989
IA-2015-7-00335907,3.2313852813852817
IA-2015-7-00335994,3.14969696969697
IA-2015-7-00336047,3.5184324447482345
IA-2015-7-00336053,3.0401587301587303
IA-2015-7-00336112,3.2878901799954425
IA-2015-7-00336117,3.1710389610389607
IA-2015-7-00336132,3.7649350649350652
IA-2015-7-00336138,3.2006493506493507
IA-2015-7-00336157,4.231428571428571
IA-2015-7-00336173,3.918722943722943
IA-2015-7-00336179,4.480861646093844
IA-2015-7-00336199,4.230722260195945
IA-2015-7-00336230,3.35705376748855
IA-2015-7-00336248,4.135194805194805
IA-2015-7-00336304,3.4563203463203465
IA-2015-7-00336305,3.087799043062201
IA-2015-7-00340002,4.927944664031621
IA-2015-7-00340025,4.61991341991342
IA-2015-7-00340041,3.615660809778457
IA-2015-7-00340059,4.116580086580086
IA-2015-7-00340105,4.175274550011393
IA-2015-7-00340114,4.6512987012987015
IA-2015-7-00340124,4.313679653679654
IA-2015-7-00340142,4.986363636363636
IA-2015-7-00340146,4.458685349737982
IA-2015-7-00340148,4.457142857142857
IA-2015-7-00340157,4.370318979266347
IA-2015-7-00340164,4.61991341991342
IA-2015-7-00340173,4.315844155844156
IA-2015-7-00340179,4.072077922077922
IA-2015-7-00340180,4.545627705627706
IA-2015-7-00340181,3.3766074276600593
IA-2015-7-00340182,4.090627705627706
IA-2015-7-00340195,4.099350649350649
IA-2015-7-00340197,4.868499278499279
IA-2015-7-00340203,4.4041125541125545
IA-2015-7-00340212,3.9042640692640695
IA-2015-7-00340217,4.607380952380952
IA-2015-7-00340261,4.9416594516594525
IA-2015-7-00340269,4.231515151515152
IA-2015-7-00340276,3.5911323763955343
IA-2015-7-00340282,3.734428115743905
IA-2015-7-00340322,4.5552606813476375
IA-2015-7-00340351,4.917316017316017
IA-2015-7-00340360,4.705012531328321
IA-2015-7-00340374,3.689903234020881
IA-2015-7-00340375,2.9861528822055137
IA-2015-7-00340376,3.5422077922077917
IA-2015-7-00340414,3.4432832080200497
IA-2015-7-00340419,4.5001443001443
IA-2015-7-00340421,4.175663466967815
IA-2015-7-00340429,3.9826247436773756
IA-2015-7-00340434,4.160668337510443
IA-2015-7-00340439,4.9416594516594525
IA-2015-7-00340448,4.942287537024379
IA-2015-7-00340453,4.017727272727273
IA-2015-7-00340489,4.808954203691045
IA-2015-7-00340498,4.787422969187675
IA-2015-7-00340508,3.6765904385469605
IA-2015-7-00340509,3.1112554112554114
IA-2015-7-00340515,3.9778111946533
IA-2015-7-00340550,4.825108225108226
IA-2015-7-00340576,3.9783618136249714
IA-2015-7-00340580,4.517857142857143
IA-2015-7-00340592,4.396854256854256
IA-2015-7-00340595,4.455130811217769
IA-2015-7-00340598,4.659740259740259
IA-2015-7-00340615,3.734428115743905
IA-2015-7-00340622,4.297607655502393
IA-2015-7-00340625,4.0587719298245615
IA-2015-7-00340627,4.773593073593075
IA-2015-7-00340631,3.777155388471178
IA-2015-7-00340634,3.991492233256939
IA-2015-7-00340638,4.249409888357257
IA-2015-7-00340642,4.15818637502848
IA-2015-7-00340652,4.215901875901876
IA-2015-7-00340664,3.6391134952004522
IA-2015-7-00340680,3.3748689906584644
IA-2015-7-00340685,4.249409888357257
IA-2015-7-00340695,4.205144679881522
IA-2015-7-00340696,4.04654363180679
IA-2015-7-00340699,4.506094782410573
IA-2015-7-00340707,3.124394319131161
IA-2015-7-00340718,3.1299624060150375
IA-2015-7-00340725,3.562560947824106
IA-2015-7-00340732,4.721038961038961
IA-2015-7-00340734,3.909311916154021
IA-2015-7-00340771,4.203811802232854
IA-2015-7-00340781,3.9378111946532997
IA-2015-7-00340806,3.9129004329004333
IA-2015-7-00340823,4.132731829573935
IA-2015-7-00350005,3.69025974025974
IA-2015-7-00350040,3.2035497835497835
IA-2015-7-00350059,3.30474025974026
IA-2015-7-00350061,3.2483116883116887
IA-2015-7-00350065,3.9137662337662342
IA-2015-7-00350067,3.1062770562770563
IA-2015-7-00350079,3.4175324675324674
IA-2015-7-00350084,3.60146958304853
IA-2015-7-00350104,4.300047846889951
IA-2015-7-00350109,3.418181818181819
IA-2015-7-00350112,4.113416093710212
IA-2015-7-00350140,3.3545454545454545
IA-2015-7-00350145,3.761714513556619
IA-2015-7-00350160,3.246363636363636
IA-2015-7-00350187,4.964055023923445
IA-2015-7-00350192,3.1967965367965365
IA-2015-7-00350193,3.616212121212121
IA-2015-7-00350194,3.238073593073593
IA-2015-7-00350203,3.2884415584415585
IA-2015-7-00350205,3.158658008658009
IA-2015-7-00350226,3.009090909090909
IA-2015-7-00350229,4.6315873015873015
IA-2015-7-00350254,3.754632034632035
IA-2015-7-00350264,3.451731601731602
IA-2015-7-00350272,3.164978354978355
IA-2015-7-00350280,3.9248917748917753
IA-2015-7-00350303,4.069129642287537
IA-2015-7-00350337,3.4454545454545453
IA-2015-7-00350369,3.5610389610389612
IA-2015-7-00350377,3.4043290043290044
IA-2015-7-00350385,3.162554112554113
IA-2015-7-00350399,3.4567099567099566
IA-2015-7-00350400,3.9586580086580083
IA-2015-7-00350401,4.305844155844156
IA-2015-7-00350444,3.275541125541126
IA-2015-7-00350479,3.314502164502165
IA-2015-7-00350482,3.984737981316929
IA-2015-7-00350487,3.297835497835498
IA-2015-7-00350488,3.4173160173160175
IA-2015-7-00350522,3.1125541125541125
IA-2015-7-00350532,3.795021645021645
IA-2015-7-00350540,3.601469583048531
IA-2015-7-00350543,3.1729437229437227
IA-2015-7-00350544,3.391406926406926
IA-2015-7-00350560,3.783619275461381
IA-2015-7-00350563,3.422012045925089
IA-2015-7-00350564,3.4035064935064936
IA-2015-7-00350569,4.706363636363636
IA-2015-7-00350579,3.4175324675324674
IA-2015-7-00350580,4.6315873015873015
IA-2015-7-00350587,4.945305023923445
IA-2015-7-00350589,3.5136363636363632
IA-2015-7-00350595,3.644908863066758
IA-2015-7-00350596,3.545192526771474
IA-2015-7-00350600,4.962236842105263
IA-2015-7-00350608,4.389160401002507
IA-2015-7-00350616,4.751645021645022
IA-2015-7-00350626,3.6657575757575755
IA-2015-7-00350628,3.8409090909090913
IA-2015-7-00350630,3.004545454545455
IA-2015-7-00350633,3.5658874458874465
IA-2015-7-00350634,3.934220779220779
IA-2015-7-00350635,3.068181818181818
IA-2015-7-00350648,3.3452426520847576
IA-2015-7-00350652,3.4457142857142857
IA-2015-7-00350655,3.4709740259740256
IA-2015-7-00350681,4.6334632034632035
IA-2015-7-00350685,3.3278992936887675
IA-2015-7-00350708,3.475757575757575
IA-2015-7-00350715,3.8227272727272728
IA-2015-7-00350736,3.6272727272727265
IA-2015-7-00350755,3.218851674641148
IA-2015-7-00350764,4.28751209574739
IA-2015-7-00350780,3.2651127819548877
IA-2015-7-00350781,3.4997607655502394
IA-2015-7-00350784,3.226190476190476
IA-2015-7-00350786,3.5050998708893446
IA-2015-7-00350801,4.962236842105263
IA-2015-7-00350818,4.376839826839827
IA-2015-7-00350822,3.390430622009569
IA-2015-7-00360013,3.846536796536797
IA-2015-7-00360015,4.558722943722944
IA-2015-7-00360028,4.460184384758689
IA-2015-7-00360038,4.957422969187675
IA-2015-7-00360098,5.0
IA-2015-7-00360134,4.802323232323232
IA-2015-7-00360135,4.788513708513709
IA-2015-7-00360153,4.7998632946001365
IA-2015-7-00360165,4.7856565656565655
IA-2015-7-00360171,4.594156223893066
IA-2015-7-00360174,4.980353535353535
IA-2015-7-00360187,4.852799422799423
IA-2015-7-00360200,4.466176046176047
IA-2015-7-00360211,4.36887901572112
IA-2015-7-00360213,4.9491125541125545
IA-2015-7-00360226,4.35511316169211
IA-2015-7-00360248,4.443002392344498
IA-2015-7-00360263,4.399664881901724
IA-2015-7-00360269,4.847619047619048
IA-2015-7-00360274,4.957422969187675
IA-2015-7-00360275,4.8185714285714285
IA-2015-7-00360282,4.133203463203463
IA-2015-7-00360309,4.102358168147642
IA-2015-7-00360389,4.67063492063492
IA-2015-7-00360403,4.92153110047847
IA-2015-7-00360454,5.0
IA-2015-7-00360474,4.739351051425356
IA-2015-7-00360476,4.807677147413989
IA-2015-7-00360479,4.272354601919819
