DHSID_EA,water_index
IA-2015-7-00310848,4.423046664899221
IA-2015-7-00310849,3.9183844637041134
IA-2015-7-00310852,4.794727699517756
IA-2015-7-00310861,4.849174167367833
IA-2015-7-00310862,4.0742019288587645
IA-2015-7-00310886,4.525371228919194
IA-2015-7-00310906,4.089717200038219
IA-2015-7-00310912,4.728056758117859
IA-2015-7-00310925,4.446651772116348
IA-2015-7-00310939,4.3284665992767755
IA-2015-7-00310941,4.128390683356927
IA-2015-7-00310944,4.2476043009513695
IA-2015-7-00310955,4.502899264523408
IA-2015-7-00311006,4.887873209633728
IA-2015-7-00311008,4.881054507669314
IA-2015-7-00311010,5.1090656322762
IA-2015-7-00311017,5.0704562417790715
IA-2015-7-00311024,4.105041995922319
IA-2015-7-00311025,4.372826404455225
IA-2015-7-00311026,4.120920471544104
IA-2015-7-00311048,4.892723485037564
IA-2015-7-00311066,4.635167435752452
IA-2015-7-00311076,4.164798676658453
IA-2015-7-00311099,4.189122594710332
IA-2015-7-00311109,4.948653385013657
IA-2015-7-00311120,4.060437780356445
IA-2015-7-00311130,4.603900020132617
IA-2015-7-00311132,4.68822515999401
IA-2015-7-00311134,4.643367106524247
IA-2015-7-00311140,5.031217084498866
IA-2015-7-00311162,4.237896666171103
IA-2015-7-00311173,4.485133337934633
IA-2015-7-00311174,4.270195745302457
IA-2015-7-00311187,4.439846692378731
IA-2015-7-00311208,4.240082811906705
IA-2015-7-00311221,4.612407420553102
IA-2015-7-00311222,4.448482206715147
IA-2015-7-00311231,4.165013579388463
IA-2015-7-00311236,4.864972071676775
IA-2015-7-00311238,4.443515071292199
IA-2015-7-00311243,4.012571152011636
IA-2015-7-00311244,4.2677055902888394
IA-2015-7-00311248,5.141439843351268
IA-2015-7-00311298,5.048928621509143
IA-2015-7-00311308,4.689301519199722
IA-2015-7-00320010,3.351214285155792
IA-2015-7-00320022,3.242773537819024
IA-2015-7-00320026,3.7566257724461627
IA-2015-7-00320027,4.223483704486058
IA-2015-7-00320028,3.6903352182969864
IA-2015-7-00320070,4.000000387477698
IA-2015-7-00320078,4.505786727886958
IA-2015-7-00320087,3.773465272544745
IA-2015-7-00320088,4.534936834459011
IA-2015-7-00320120,4.012986701928165
IA-2015-7-00320157,3.475542993361333
IA-2015-7-00320165,4.479384267893918
IA-2015-7-00320186,4.113546024172728
IA-2015-7-00320187,3.5399979032419546
IA-2015-7-00320209,3.7027181930266178
IA-2015-7-00320230,2.952748012915642
IA-2015-7-00320235,3.955170760388088
IA-2015-7-00320251,3.611254981607172
IA-2015-7-00320265,3.3607735764488416
IA-2015-7-00320267,3.2278947868437995
IA-2015-7-00320285,3.292000603471001
IA-2015-7-00320290,2.415989244558964
IA-2015-7-00320299,3.254324150444493
IA-2015-7-00330097,3.881092014455896
IA-2015-7-00330114,2.7552955773507497
IA-2015-7-00330124,4.66730260965701
IA-2015-7-00330142,3.191550031702759
IA-2015-7-00330163,4.581131403084269
IA-2015-7-00330171,4.366326244979847
IA-2015-7-00330179,3.113877348996139
IA-2015-7-00330217,3.5904469304418223
IA-2015-7-00330236,4.010424377115519
IA-2015-7-00330321,4.721355834197714
IA-2015-7-00330334,4.327249262615705
IA-2015-7-00330343,3.546260390783967
IA-2015-7-00330347,3.8104884839517736
IA-2015-7-00330353,3.927015745133872
IA-2015-7-00330356,4.418613256301349
IA-2015-7-00330364,2.7714090737326895
IA-2015-7-00330366,3.7321408323704084
IA-2015-7-00330372,4.376470725842944
IA-2015-7-00330389,3.3294787086960134
IA-2015-7-00330402,3.0929388787747523
IA-2015-7-00330413,3.8085653042967427
IA-2015-7-00330417,4.5249681117479295
IA-2015-7-00330418,3.230766927412926
IA-2015-7-00330422,3.599032164736345
IA-2015-7-00330433,3.666486032152727
IA-2015-7-00330434,2.831681238267235
IA-2015-7-00330438,3.0036888639894217
IA-2015-7-00330441,3.270212245278942
IA-2015-7-00330444,2.9343231539163246
IA-2015-7-00330460,3.9965972026368837
IA-2015-7-00330463,2.862330205908729
IA-2015-7-00330465,3.9217041187653594
IA-2015-7-00330480,4.55590838855569
IA-2015-7-00330491,3.5365759530253267
IA-2015-7-00330493,3.4656401325693116
IA-2015-7-00330504,3.859622057072435
IA-2015-7-00330537,3.011948232390103
IA-2015-7-00330540,3.3260669317117784
IA-2015-7-00330557,3.834088493137911
IA-2015-7-00330560,2.8896048371521412
IA-2015-7-00330573,3.034779646856785
IA-2015-7-00330576,4.5260408652556
IA-2015-7-00330596,3.1847976878458297
IA-2015-7-00330597,2.8316468695056516
IA-2015-7-00330616,2.9114853034206645
IA-2015-7-00330640,4.271982440249462
IA-2015-7-00330644,4.656473960827264
IA-2015-7-00330652,4.365520087507482
IA-2015-7-00330672,3.6130964736808946
IA-2015-7-00330677,2.953246957271901
IA-2015-7-00330683,4.284134660409146
IA-2015-7-00330690,4.3137627561750875
IA-2015-7-00330698,4.7078958239063295
IA-2015-7-00330737,2.9786151838864767
IA-2015-7-00330745,2.8413566940054937
IA-2015-7-00330763,2.9164709283570884
IA-2015-7-00330766,3.010369243076629
IA-2015-7-00330768,2.744954116891619
IA-2015-7-00330771,2.90547451424536
IA-2015-7-00330811,4.207351989580679
IA-2015-7-00330840,2.836452218696512
IA-2015-7-00330845,2.9140920338309098
IA-2015-7-00330886,2.8727332252080946
IA-2015-7-00330910,2.8760671286120343
IA-2015-7-00330917,3.047619579861833
IA-2015-7-00330939,3.0942463028327474
IA-2015-7-00330941,2.9684930003143717
IA-2015-7-00330960,3.2873971632380607
IA-2015-7-00330966,3.280107160132374
IA-2015-7-00330977,3.541780457343064
IA-2015-7-00331009,2.8758281638513057
IA-2015-7-00331012,4.016619286378969
IA-2015-7-00331092,3.228893815555796
IA-2015-7-00331104,2.8916033557087846
IA-2015-7-00331122,3.143144021111499
IA-2015-7-00331131,3.902441806935977
IA-2015-7-00331169,3.9170990332847024
IA-2015-7-00331173,3.4624038985884154
IA-2015-7-00331199,2.804417311978715
IA-2015-7-00331216,2.9412543797462365
IA-2015-7-00331217,2.911834722874634
IA-2015-7-00331244,4.355578647222593
IA-2015-7-00331251,3.2314316247715036
IA-2015-7-00331261,4.576865342336159
IA-2015-7-00331264,4.247569870303371
IA-2015-7-00331289,2.9184875286016467
IA-2015-7-00331361,3.75324154622446
IA-2015-7-00331422,4.617850228209209
IA-2015-7-00331472,3.5888865242807064
IA-2015-7-00331480,3.2157228359970937
IA-2015-7-00331482,4.556335886074689
IA-2015-7-00331486,3.191592437184868
IA-2015-7-00331497,2.918129652371511
IA-2015-7-00331502,3.898945221148516
IA-2015-7-00331514,3.485643535346707
IA-2015-7-00331529,4.631236796783953
IA-2015-7-00331538,3.3852523613797265
IA-2015-7-00331551,4.01035719976225
IA-2015-7-00331554,2.877425899006314
IA-2015-7-00331562,4.519471687045121
IA-2015-7-00331566,4.457406693130988
IA-2015-7-00331571,2.7572018362372788
IA-2015-7-00331587,3.280547662861948
IA-2015-7-00331592,4.6916393939859
IA-2015-7-00331643,2.7473034040158
IA-2015-7-00331651,3.5585602585446208
IA-2015-7-00331706,4.783359196615568
IA-2015-7-00331712,3.2681263663105606
IA-2015-7-00331746,3.0436051689346804
IA-2015-7-00331748,3.338192651145657
IA-2015-7-00331757,3.2892368114974158
IA-2015-7-00331789,3.2698710582356996
IA-2015-7-00331822,3.545994811930358
IA-2015-7-00331856,4.610768727727492
IA-2015-7-00331882,3.114291094813595
IA-2015-7-00331884,3.1026812612822674
IA-2015-7-00331900,4.4733869899994305
IA-2015-7-00331926,4.306941716737309
IA-2015-7-00331932,4.7009445230306754
IA-2015-7-00331938,3.6021748881007705
IA-2015-7-00331945,2.838245015706632
IA-2015-7-00331963,3.7335713426628994
IA-2015-7-00331969,2.9110559852547193
IA-2015-7-00331989,4.069992199445065
IA-2015-7-00331992,3.0352842035082843
IA-2015-7-00332001,2.7030629684892693
IA-2015-7-00332034,3.2643686437525634
IA-2015-7-00332035,3.9123335780958515
IA-2015-7-00332107,2.7587972531556333
IA-2015-7-00332116,4.65108306142028
IA-2015-7-00332141,4.651563007736255
IA-2015-7-00332169,2.945459707283733
IA-2015-7-00332181,3.955737687343404
IA-2015-7-00332199,4.121738417851117
IA-2015-7-00332240,3.4098070757623598
IA-2015-7-00332252,4.7272611875880095
IA-2015-7-00332314,3.207464772318475
IA-2015-7-00332316,4.492200460940283
IA-2015-7-00332335,4.375758293840579
IA-2015-7-00332336,4.061264758015554
IA-2015-7-00332338,3.108353969993024
IA-2015-7-00332408,4.270521734640754
IA-2015-7-00332418,3.6800633043454503
IA-2015-7-00332437,3.140407305441505
IA-2015-7-00332448,2.9169380373355134
IA-2015-7-00332452,2.944363111504268
IA-2015-7-00332453,3.099761837648854
IA-2015-7-00332456,3.4830766137484197
IA-2015-7-00332457,4.72129408435488
IA-2015-7-00332458,3.846733837597916
IA-2015-7-00332463,4.503824369055351
IA-2015-7-00332505,2.887178474141391
IA-2015-7-00332530,3.7969714798988354
IA-2015-7-00332535,2.973108196851934
IA-2015-7-00332550,2.771328043487141
IA-2015-7-00332590,3.4823954112837483
IA-2015-7-00332593,2.98049256463024
IA-2015-7-00332627,3.787068799667982
IA-2015-7-00332630,3.3038146696162136
IA-2015-7-00332640,3.5793807932144976
IA-2015-7-00332654,4.0341917913030265
IA-2015-7-00332675,3.8115262304304576
IA-2015-7-00332679,4.569608241885231
IA-2015-7-00332682,2.739833985644563
IA-2015-7-00332727,4.703768345614227
IA-2015-7-00332751,3.152075079987534
IA-2015-7-00332752,3.9825624335053775
IA-2015-7-00332759,2.8791378875373166
IA-2015-7-00332818,3.1015413872508932
IA-2015-7-00332819,3.8067943837730733
IA-2015-7-00332820,3.065138359229364
IA-2015-7-00332830,3.315332945122988
IA-2015-7-00332834,2.9402228264671773
IA-2015-7-00332840,4.595474760984685
IA-2015-7-00332860,4.076675339166398
IA-2015-7-00332875,4.346673595262345
IA-2015-7-00332896,4.6053746572347665
IA-2015-7-00332943,4.460974546525492
IA-2015-7-00332962,4.341794321200695
IA-2015-7-00332985,2.8783304141591883
IA-2015-7-00332990,3.405357420234927
IA-2015-7-00333005,2.908978153001077
IA-2015-7-00333015,3.186525963413014
IA-2015-7-00333025,2.854937515946559
IA-2015-7-00333043,3.0422849628818374
IA-2015-7-00333091,2.9654370552639207
IA-2015-7-00333107,2.962391581796787
IA-2015-7-00333113,2.9047634735180345
IA-2015-7-00333117,4.543019858239328
IA-2015-7-00333131,2.932081757807258
IA-2015-7-00333134,4.112133254915209
IA-2015-7-00333145,4.406202931958357
IA-2015-7-00333176,3.521200271190584
IA-2015-7-00333183,3.607368168284098
IA-2015-7-00333190,2.8924064547671997
IA-2015-7-00333215,3.0229316646304283
IA-2015-7-00333242,3.187229298925368
IA-2015-7-00333249,4.732483531001695
IA-2015-7-00333251,4.410320837998748
IA-2015-7-00333348,3.2884598646163767
IA-2015-7-00333363,3.300511490878755
IA-2015-7-00333373,4.31023305583805
IA-2015-7-00333383,3.044695157877781
IA-2015-7-00333399,4.049425814193112
IA-2015-7-00333414,3.8216443234764665
IA-2015-7-00333421,2.6962153650312257
IA-2015-7-00333431,3.3956825449107155
IA-2015-7-00333433,2.9318980402024932
IA-2015-7-00333439,3.5280923913398676
IA-2015-7-00333440,3.0505689584886295
IA-2015-7-00333459,3.6042488916109225
IA-2015-7-00333482,2.948969211329915
IA-2015-7-00333485,3.5281829326501066
IA-2015-7-00333521,3.2514290881867103
IA-2015-7-00333530,2.9359799865924323
IA-2015-7-00333538,3.198801058439737
IA-2015-7-00333545,3.243238529920413
IA-2015-7-00333582,4.510582660663513
IA-2015-7-00333607,3.307737715521896
IA-2015-7-00333623,2.9445742609273764
IA-2015-7-00333662,4.559819659927291
IA-2015-7-00333714,3.126031839027722
IA-2015-7-00333722,3.8755128139384794
IA-2015-7-00333724,3.3077119829009125
IA-2015-7-00333740,3.749512899045175
IA-2015-7-00333750,3.8467805727739903
IA-2015-7-00333779,4.49460211626169
IA-2015-7-00333875,4.056061324545457
IA-2015-7-00333878,3.0326412130906415
IA-2015-7-00333882,3.9829169853709425
IA-2015-7-00333898,3.3160688446264293
IA-2015-7-00333945,4.663996810359491
IA-2015-7-00333948,3.52108896216664
IA-2015-7-00333952,3.929959649244184
IA-2015-7-00333959,4.041077101372959
IA-2015-7-00334042,3.2970865781937704
IA-2015-7-00334043,3.231226572409854
IA-2015-7-00334063,4.043227954295967
IA-2015-7-00334067,3.9799386570449995
IA-2015-7-00334077,3.9653312414545754
IA-2015-7-00334082,2.7214479740979334
IA-2015-7-00334092,3.8892426521733583
IA-2015-7-00334093,3.115022836139471
IA-2015-7-00334114,3.2360117584394468
IA-2015-7-00334137,4.632510022467724
IA-2015-7-00334138,2.9770914496601457
IA-2015-7-00334148,3.0887359403764876
IA-2015-7-00334150,3.0525589323882394
IA-2015-7-00334161,3.7629122288205865
IA-2015-7-00334163,3.0302065231988036
IA-2015-7-00334205,4.491684544820183
IA-2015-7-00334211,3.6504958469389357
IA-2015-7-00334214,3.772515346636715
IA-2015-7-00334266,4.399247213276642
IA-2015-7-00334326,2.818185428474039
IA-2015-7-00334368,2.9166170159622604
IA-2015-7-00334413,2.884292060565514
IA-2015-7-00334418,3.255886596403545
IA-2015-7-00334425,3.1418227374408754
IA-2015-7-00334434,3.2420619339449392
IA-2015-7-00334489,3.075644917638977
IA-2015-7-00334495,2.704975713768376
IA-2015-7-00334504,3.612570274328662
IA-2015-7-00334509,3.254085505724398
IA-2015-7-00334510,4.090727838040053
IA-2015-7-00334556,3.2541357233615824
IA-2015-7-00334560,3.6575636520927697
IA-2015-7-00334610,3.052831406957276
IA-2015-7-00334653,3.3439240761373648
IA-2015-7-00334663,3.357906412414527
IA-2015-7-00334668,3.685069804247409
IA-2015-7-00334701,4.288756560161233
IA-2015-7-00334702,3.7951865231913513
IA-2015-7-00334707,3.3657325050176747
IA-2015-7-00334732,4.452444040973836
IA-2015-7-00334783,3.4434961997369937
IA-2015-7-00334785,4.455698892085295
IA-2015-7-00334812,4.213288094101755
IA-2015-7-00334820,3.091487358240243
IA-2015-7-00334827,3.3118112090033316
IA-2015-7-00334852,4.53577254559417
IA-2015-7-00334870,3.065161829246384
IA-2015-7-00334909,3.6151080676305583
IA-2015-7-00334913,4.528178229815733
IA-2015-7-00334925,4.41519871936114
IA-2015-7-00334926,4.435814459758093
IA-2015-7-00334967,3.5105181149144244
IA-2015-7-00334968,4.623887608935524
IA-2015-7-00334972,4.27485926437631
IA-2015-7-00335009,3.281162726871756
IA-2015-7-00335031,4.054038285336636
IA-2015-7-00335033,2.6978162833533785
IA-2015-7-00335054,2.9567150935118183
IA-2015-7-00335058,4.207212869648808
IA-2015-7-00335074,4.465699255214149
IA-2015-7-00335099,3.9367049232244096
IA-2015-7-00335123,4.460903596355774
IA-2015-7-00335146,4.224107313749088
IA-2015-7-00335171,3.683701636023405
IA-2015-7-00335174,2.7852107798803543
IA-2015-7-00335175,2.916752235824764
IA-2015-7-00335177,2.6410040268159953
IA-2015-7-00335194,4.128712263569667
IA-2015-7-00335222,2.9185470203473676
IA-2015-7-00335223,4.4585610839787835
IA-2015-7-00335224,3.562450437887799
IA-2015-7-00335250,3.178787655336569
IA-2015-7-00335253,3.5146185913901746
IA-2015-7-00335274,3.0428072427193626
IA-2015-7-00335275,3.6295003496296943
IA-2015-7-00335282,3.290157832465985
IA-2015-7-00335286,4.158235274986546
IA-2015-7-00335294,3.2547566972854516
IA-2015-7-00335324,4.302284443291901
IA-2015-7-00335387,3.878746855495787
IA-2015-7-00335405,4.446049204281072
IA-2015-7-00335414,3.0575364729867336
IA-2015-7-00335416,3.6744410936473613
IA-2015-7-00335440,3.7177110863879945
IA-2015-7-00335444,3.5501565962280397
IA-2015-7-00335454,3.995313186335092
IA-2015-7-00335515,2.749011387018617
IA-2015-7-00335543,3.165204870454987
IA-2015-7-00335557,3.635624239673108
IA-2015-7-00335563,4.563557596235681
IA-2015-7-00335570,3.1999906871999872
IA-2015-7-00335577,2.8748616948931365
IA-2015-7-00335595,3.385549196944625
IA-2015-7-00335613,4.322076770755993
IA-2015-7-00335626,2.9696247972993515
IA-2015-7-00335679,4.2809567749108695
IA-2015-7-00335680,3.4842289916396756
IA-2015-7-00335753,2.903107040038409
IA-2015-7-00335755,3.236146690217402
IA-2015-7-00335769,3.5122324528527593
IA-2015-7-00335800,4.4488962031159796
IA-2015-7-00335810,3.443671845410299
IA-2015-7-00335818,3.5944181811847384
IA-2015-7-00335842,3.0463264645585917
IA-2015-7-00335844,3.1696571777281446
IA-2015-7-00335848,3.6232246837153723
IA-2015-7-00335856,3.222859008898696
IA-2015-7-00335860,3.101523570459757
IA-2015-7-00335893,4.570489554480366
IA-2015-7-00335907,3.604504352519049
IA-2015-7-00335994,3.024911594933903
IA-2015-7-00336047,3.1928237065063403
IA-2015-7-00336053,4.37453005967554
IA-2015-7-00336112,2.957229858797401
IA-2015-7-00336117,2.791300387164171
IA-2015-7-00336132,4.173257672101438
IA-2015-7-00336138,2.9077117201726392
IA-2015-7-00336157,4.264633164574783
IA-2015-7-00336173,3.232075001807127
IA-2015-7-00336179,4.619468559102971
IA-2015-7-00336199,4.572327981612048
IA-2015-7-00336230,3.7479332517931643
IA-2015-7-00336248,3.527145569125835
IA-2015-7-00336304,3.9886595882935225
IA-2015-7-00336305,2.777573391984106
IA-2015-7-00340002,4.1428499341600435
IA-2015-7-00340025,4.440805341166435
IA-2015-7-00340041,3.890555213489848
IA-2015-7-00340059,3.8629164959857865
IA-2015-7-00340105,3.5353867825257015
IA-2015-7-00340114,3.547367905335089
IA-2015-7-00340124,4.228484049160271
IA-2015-7-00340142,4.618228414288008
IA-2015-7-00340146,3.6058789204673145
IA-2015-7-00340148,4.34462188637747
IA-2015-7-00340157,3.540290640989483
IA-2015-7-00340164,4.595198830758679
IA-2015-7-00340173,4.581913427864994
IA-2015-7-00340179,3.8329552991137934
IA-2015-7-00340180,3.717133925521964
IA-2015-7-00340181,3.876566450071916
IA-2015-7-00340182,4.550363264183837
IA-2015-7-00340195,4.092508579031444
IA-2015-7-00340197,4.361315747744966
IA-2015-7-00340203,4.380836432913477
IA-2015-7-00340212,4.205327333825933
IA-2015-7-00340217,4.193228585008557
IA-2015-7-00340261,4.6269198897830845
IA-2015-7-00340269,3.9117734568522247
IA-2015-7-00340276,3.535418567316685
IA-2015-7-00340282,4.206197608317697
IA-2015-7-00340322,3.883042611728082
IA-2015-7-00340351,4.5556774404404266
IA-2015-7-00340360,3.23519571823388
IA-2015-7-00340374,3.934122680020426
IA-2015-7-00340375,3.171727375958041
IA-2015-7-00340376,3.416379847843226
IA-2015-7-00340414,4.189501892647862
IA-2015-7-00340419,3.088229155895792
IA-2015-7-00340421,4.16841828169566
IA-2015-7-00340429,4.01873549028763
IA-2015-7-00340434,4.65034140541656
IA-2015-7-00340439,4.532515612011641
IA-2015-7-00340448,4.537645309571155
IA-2015-7-00340453,3.900535700649821
IA-2015-7-00340489,4.630808885175824
IA-2015-7-00340498,4.055923880890168
IA-2015-7-00340508,3.581183172739083
IA-2015-7-00340509,3.556444312515213
IA-2015-7-00340515,4.057641543282783
IA-2015-7-00340550,4.3276952223795
IA-2015-7-00340576,3.9837169182514085
IA-2015-7-00340580,3.7962487111333068
IA-2015-7-00340592,4.429941506920972
IA-2015-7-00340595,4.544757937403285
IA-2015-7-00340598,4.05510402560253
IA-2015-7-00340615,4.246069074078385
IA-2015-7-00340622,4.135574621020837
IA-2015-7-00340625,3.8571805547771
IA-2015-7-00340627,4.697041025524528
IA-2015-7-00340631,4.31997459644097
IA-2015-7-00340634,3.3703316347478594
IA-2015-7-00340638,4.498898816376102
IA-2015-7-00340642,3.962601441892858
IA-2015-7-00340652,4.466709613742459
IA-2015-7-00340664,3.0101136513767863
IA-2015-7-00340680,3.8336021094413537
IA-2015-7-00340685,4.45344649818918
IA-2015-7-00340695,4.442251930018713
IA-2015-7-00340696,4.269094681883849
IA-2015-7-00340699,3.871576569921273
IA-2015-7-00340707,4.152067210569677
IA-2015-7-00340718,3.0640007210445805
IA-2015-7-00340725,3.4501386894385733
IA-2015-7-00340732,3.773259717750993
IA-2015-7-00340734,4.372257824789324
IA-2015-7-00340771,4.484634488970503
IA-2015-7-00340781,3.5409232955672323
IA-2015-7-00340806,4.25934339489226
IA-2015-7-00340823,4.310281488968611
IA-2015-7-00350005,3.872281852889004
IA-2015-7-00350040,3.381354003880475
IA-2015-7-00350059,3.005059728954919
IA-2015-7-00350061,3.008071222746171
IA-2015-7-00350065,4.140035004974278
IA-2015-7-00350067,3.316707880746185
IA-2015-7-00350079,3.228352553649851
IA-2015-7-00350084,3.7980605818057156
IA-2015-7-00350104,4.081821746208098
IA-2015-7-00350109,3.4755721837284783
IA-2015-7-00350112,3.777784016307304
IA-2015-7-00350140,3.2267740123532014
IA-2015-7-00350145,4.475392194023314
IA-2015-7-00350160,3.0938074867929277
IA-2015-7-00350187,4.650364973690174
IA-2015-7-00350192,3.0175572942022737
IA-2015-7-00350193,3.3339865318582347
IA-2015-7-00350194,3.0829854152115566
IA-2015-7-00350203,3.2097163388428287
IA-2015-7-00350205,2.7854323435572454
IA-2015-7-00350226,3.0269050328664484
IA-2015-7-00350229,4.427866741165209
IA-2015-7-00350254,2.7234900799670707
IA-2015-7-00350264,2.961022888112659
IA-2015-7-00350272,3.0969277314336625
IA-2015-7-00350280,4.135064565190424
IA-2015-7-00350303,4.45972044327002
IA-2015-7-00350337,3.4106469417399072
IA-2015-7-00350369,2.858469526660732
IA-2015-7-00350377,2.988675991154897
IA-2015-7-00350385,3.1500304643241326
IA-2015-7-00350399,3.377651700753554
IA-2015-7-00350400,4.631429785116089
IA-2015-7-00350401,3.4029196527865757
IA-2015-7-00350444,3.321251966220485
IA-2015-7-00350479,3.443748308436289
IA-2015-7-00350482,3.685749208197883
IA-2015-7-00350487,3.2585022347620463
IA-2015-7-00350488,2.862506833059234
IA-2015-7-00350522,2.973388535826021
IA-2015-7-00350532,3.2964588249213307
IA-2015-7-00350540,3.744218384297352
IA-2015-7-00350543,2.7554585602200428
IA-2015-7-00350544,3.3110165604753776
IA-2015-7-00350560,4.181702408184647
IA-2015-7-00350563,4.3253199900127
IA-2015-7-00350564,3.0788157400611316
IA-2015-7-00350569,4.312142987638868
IA-2015-7-00350579,4.58699571403114
IA-2015-7-00350580,4.512095779395174
IA-2015-7-00350587,4.800702484732533
IA-2015-7-00350589,3.3101305755495516
IA-2015-7-00350595,3.528820212767777
IA-2015-7-00350596,3.5706756097789563
IA-2015-7-00350600,4.56782836104405
IA-2015-7-00350608,4.124629634997811
IA-2015-7-00350616,4.4055555787711365
IA-2015-7-00350626,3.0587399513797546
IA-2015-7-00350628,3.6814013136336023
IA-2015-7-00350630,2.762208230001394
IA-2015-7-00350633,3.3437866777695486
IA-2015-7-00350634,2.7624346723428594
IA-2015-7-00350635,2.754407156365436
IA-2015-7-00350648,3.796494584582091
IA-2015-7-00350652,3.06219741535172
IA-2015-7-00350655,3.553652602248047
IA-2015-7-00350681,4.47964353941061
IA-2015-7-00350685,3.954561357652617
IA-2015-7-00350708,3.1896786329773845
IA-2015-7-00350715,3.6577963404017466
IA-2015-7-00350736,3.7606151677264483
IA-2015-7-00350755,3.271488074595252
IA-2015-7-00350764,3.3978871983043475
IA-2015-7-00350780,4.1274772011465615
IA-2015-7-00350781,3.0965469919329798
IA-2015-7-00350784,3.8029356773628487
IA-2015-7-00350786,3.203246136751533
IA-2015-7-00350801,4.589737401848343
IA-2015-7-00350818,3.645605273311427
IA-2015-7-00350822,3.663346906947823
IA-2015-7-00360013,3.8406167450063737
IA-2015-7-00360015,4.7103001763494206
IA-2015-7-00360028,4.1336608850376155
IA-2015-7-00360038,4.951079698741822
IA-2015-7-00360098,5.041764048391791
IA-2015-7-00360134,3.7226522442160044
IA-2015-7-00360135,4.323064957624219
IA-2015-7-00360153,3.8452334250172604
IA-2015-7-00360165,4.254724159437904
IA-2015-7-00360171,4.320361384897401
IA-2015-7-00360174,5.022611218149184
IA-2015-7-00360187,3.7432425402804688
IA-2015-7-00360200,4.732731945653123
IA-2015-7-00360211,4.069042836352422
IA-2015-7-00360213,4.949317901064266
IA-2015-7-00360226,4.167955825824273
IA-2015-7-00360248,4.332652733186656
IA-2015-7-00360263,4.978283902118033
IA-2015-7-00360269,4.002862725645524
IA-2015-7-00360274,4.999719672408884
IA-2015-7-00360275,5.003540981428156
IA-2015-7-00360282,3.9763333790233353
IA-2015-7-00360309,3.2443865268176606
IA-2015-7-00360389,4.272228487520742
IA-2015-7-00360403,4.974408484994973
IA-2015-7-00360454,4.63113151682228
IA-2015-7-00360474,4.861511838553039
IA-2015-7-00360476,4.0589812684237465
IA-2015-7-00360479,4.231269082779804
